a,b,t
2.36193279,1.04018079,1
1.89548791,1.04568602,1
2.48267128,0.71630934,1
1.80029271,0.73875493,1
1.58938176,4.89153084,0
0.7072859,4.15996606,0
1.03388751,4.88549673,0
0.62115578,3.51146874,0
2.00211529,0.77854731,1
0.32419074,4.48890023,0
1.81674191,0.87663674,1
1.43894872,0.92296846,1
1.12684029,3.86402701,0
0.47515193,4.61478347,0
2.09435751,1.13084513,1
0.65490621,4.02796742,0
1.15304183,0.48866092,1
2.64189901,1.23868444,1
2.26369347,0.66734847,1
2.39192003,0.79788023,1
1.78013248,0.4120327,1
0.44990711,4.11915349,0
1.41613392,4.56589282,0
0.66830365,4.519487,0
1.74544689,4.89599324,0
0.72193165,4.57436065,0
1.94817411,0.44645913,1
1.05958007,4.69444294,0
1.87889847,0.78552146,1
0.99159863,1.14019147,1
0.50702072,5.0812358,0
1.52156413,0.35897666,1
2.41933908,1.02455095,1
1.66106323,0.30892966,1
0.94897344,4.98912442,0
0.51728262,4.12865931,0
1.77844758,1.51221448,1
1.72992182,0.31109393,1
1.11881664,4.58641659,0
0.83710522,4.36632692,0
0.86906873,4.62476989,0
2.36456871,0.4241114,1
1.8634052,1.14580698,1
0.96499719,4.47512008,0
1.00287697,4.42477609,0
2.11204879,0.76993229,1
0.46807608,4.69154601,0
1.24299373,1.7234608,1
1.451482,4.43056437,0
2.9589911,0.8807608,1
1.57972382,0.69493712,1
1.20690641,4.22046783,0
1.16253505,3.68928985,0
0.96055695,3.83654993,0
2.11787014,0.99053607,1
0.77194802,3.83153445,0
1.84156446,4.83839851,0
0.98047009,5.01813553,0
1.93091305,0.93662373,1
1.59232542,0.77274676,1
2.33277678,0.83383428,1
2.83763244,1.05370099,1
0.54796903,4.72556802,0
0.83467251,3.75380681,0
1.92952799,4.68157912,0
2.07506551,1.09519837,1
1.63716617,1.38212178,1
2.28667612,1.03752544,1
1.44778191,4.23181739,0
0.69844293,4.24393351,0
2.9768342,0.47365733,1
0.77240921,4.12855761,0
1.2807556,0.9731751,1
1.9093901,0.9603452,1
2.0017869,1.32876118,1
2.36979871,0.71109602,1
1.99220071,1.80035306,1
1.53265678,1.56091593,1
0.65101157,3.61327429,0
1.81580595,0.45130487,1
1.04293948,4.5577999,0
2.04845936,1.04932435,1
-0.04492585,4.56523477,0
0.293762,5.08409749,0
1.78166316,1.56148398,1
1.72329366,4.66620519,0
0.37976704,4.47954401,0
2.03839894,0.78290878,1
1.9013156,0.9354043,1
1.86982913,1.09025625,1
1.13720674,4.02986329,0
0.57618394,3.68587889,0
0.6317798,5.06781331,0
1.43203035,3.809857,0
2.00088764,1.3524202,1
2.04899468,0.96203493,1
1.97250605,1.24973522,1
0.79405708,4.31077899,0
0.99457349,4.22891379,0
1.74960995,0.32254707,1
0.72254124,4.15869086,0
2.25276423,0.85122208,1
1.04724054,4.14307495,0
0.82859734,4.20803566,0
0.33071094,4.21869122,0
1.10149716,3.96214903,0
0.53451674,4.32465336,0
0.61808345,4.45854833,0
2.51620015,1.3295111,1
0.61114119,4.75059384,0
2.35414286,0.42208568,1
1.46838635,4.78473927,0
1.28068517,4.35245733,0
1.2679063,4.35538049,0
0.7770571,5.07560015,0
2.28218363,0.80859362,1
1.3180397,0.70647406,1
1.93853258,0.59306678,1
1.67288952,0.75927095,1
1.97900612,0.73972385,1
1.22190183,4.67267,0
2.22577101,1.16842687,1
0.82133935,4.18286623,0
1.77338741,1.27496795,1
1.37602519,1.05257585,1
2.32182075,0.71337574,1
1.35517087,4.24178329,0
2.04553707,0.6024513,1
2.31259331,0.2694143,1
1.31900232,4.04337709,0
1.81634109,0.80249497,1
1.13467276,3.86656272,0
0.80220866,5.04349282,0
2.26482393,0.93303249,1
0.67836815,3.97321191,0
1.72329327,3.91287618,0
0.48609587,4.64153252,0
1.79430409,0.74128231,1
2.33119479,1.41840215,1
2.71452149,0.96335476,1
1.15381537,4.43725706,0
1.42209216,1.14181541,1
1.34461361,4.43127839,0
0.62795122,4.07224746,0
2.16507406,0.54129763,1
1.22636266,3.66296427,0
0.70653701,4.31651955,0
0.45912731,4.41060768,0
2.169805,1.14120119,1
2.01105126,1.30573274,1
1.79435008,0.68918794,1
0.61335073,4.32456549,0
1.2849863,4.63318899,0
1.18558074,4.23516879,0
1.48564316,0.70033571,1
1.09556535,4.83434169,0
0.85164907,4.32625346,0
1.8040325,0.70525281,1
2.42800687,1.03364965,1
1.76742577,0.57246646,1
1.6045372,0.60539256,1
1.57157096,5.062143,0
1.72953036,3.7646837,0
2.31132013,0.25088124,1
1.91389482,0.25107398,1
1.67748902,0.73364378,1
0.68044488,4.92099317,0
1.03824905,4.45505234,0
0.71882272,3.41442607,0
0.55684889,3.73578015,0
1.93166233,0.22726214,1
2.0080019,0.62559238,1
2.60108026,0.62188399,1
1.02703492,4.46458307,0
2.1674442,0.50041422,1
1.24518798,4.46677206,0
1.3560384,4.33880782,0
0.8149993,4.79276536,0
2.65306134,0.06966965,1
2.21488606,-0.21137344,1
1.59279455,1.2101429,1
1.32204456,4.00692132,0
2.03061696,0.85474155,1
1.42692445,3.87181472,0
0.93498254,4.46802673,0
0.81082249,4.0048054,0
2.33465038,0.89917202,1
2.07071974,0.23497762,1
1.76502857,0.34431808,1
0.56257294,4.57642513,0
1.83812293,1.06408368,1
0.93688907,4.03839601,0
1.35291129,1.07803744,1
2.16723736,0.8584035,1
2.39843709,1.35410441,1
2.33188302,1.17556332,1
1.57390171,4.22172402,0
1.88417193,3.72204106,0
1.35630545,4.24324444,0
0.51021014,4.66411792,0